"title","link","text"
"基隆海鮮啤酒趴第3年 酥炸黃金蟹又來了","/news/story/7266/3354085","

基隆區漁會與昇鴻建設開發公司合辦的海鮮啤酒節又來了，酥炸黃金蟹，酥<U+8103>小蝦，配上清涼啤酒，原價350只賣200元，9月15日登場，昇鴻公司表示，今年加量到2000份，前2年都搶購一空，今年動作要快。
昇鴻建設公司執行長鄧湘齡<U+8AAC>，連3年在碧砂漁港星晨碼頭舉辦的「海鮮啤酒趴」，活動當天，有基隆特<U+7523>，美味的黃金蟹、漁會新研發的酥脆小蝦及沁涼的啤酒套餐。
加上樂團LIVE 演唱及熱情原住民與民眾互動歌舞，並有胖卡餐車、基隆文創攤商一同共襄盛舉。
前兩年都吸引大批人潮，提供的一千張餐卷一下子就掃光，今年把餐卷真亮到兩千張，一張200元，現場就可以買得到。
她和基隆漁會理事長游日興，歡迎民眾9月15日攜家帶眷到基隆八斗子漁港一起同歡，伴隨往返船隻的異國風情，迎著海風，大口啖海味、大口喝啤酒，隨著音樂感受熱情的盛夏夜晚。連3年在碧砂漁港星晨碼頭舉辦的「海鮮啤酒趴」，有美味的黃金蟹、酥脆小蝦及沁涼的啤酒套餐，只要200元。記者吳淑君/攝影分享  facebook   連3年在碧砂漁港星晨碼頭舉辦的「海鮮啤酒趴」，有美味的黃金蟹、酥脆小蝦及沁涼的啤酒套餐，只要200元。記者吳淑君/攝影分享  facebook   連3年在碧砂漁港星晨碼頭舉辦的「海鮮啤酒趴」，有美味的黃金蟹、酥脆小蝦及沁涼的啤酒套餐，只要200元。記者吳淑君/攝影分享  facebook   "
"影／保育小站人文風景 隱身台北都市叢林","/news/story/7266/3354849","

位於台北市大安區內，有一處林務局所屬日治時期總督府山林課員工宿舍，走入這座近百年的日式建築古蹟，不僅可以一探融合台灣文化的日式建築精神與智慧，十年前，林務局將老宅納入新思考，開始進行修復，去年底起對外開放成為「保育小站」，定期推出保育相關展覽，打造出都市叢林中的一片人文新風景，而且目前仍有5間建築持續修復中，預計兩年後完成，將對外開放。
隱身小巷中，1930年建造、至今約90年歷史的總督府山林課員工宿舍，如今成為一處新興文化新景點，但過了近百年，得以在台北市這個寸土寸金的城市被保存下來，實屬不容易。現在走進這座老宅，不僅可以獲得保育、生態新知，屋內每一處都有建築知識可以述說。
進入保育小站，建築師胡宗雄表示，離開玄關之後，進到的空間叫做「應接間」，這裡可以看到融合著西方風格的日式建築，像是「漆口食(ㄕˊ)壁」，牆底以木板形式，表層材料則是石灰，因石灰是「會呼吸」的材料，對於維持室內乾燥、舒適很有作用。此外，在這建築中，處處可以看到富有現今環保綠建築的建造智慧，像是屋底打空，能通風、防潮，另外，牆角能看到氣窗構造，方便空氣流通，對外的窗戶也是採透光不透明的材料，引進自然光源。
進到室內，也可以感到一片舒適、悠閒，且窗明几淨的舒適氛圍， 站在緣側一方，可以欣賞戶外住宅庭園的綠色風景，胡宗雄表示，這一大片的透明玻璃，當遇到大風大雨時，可以從「戶袋」中拉出一片一片的木門，避免風雨吹壞玻璃，看似簡單的構造，就能保護居住安全，屋內每一角落，幾乎都有建築學問能述說。
除了這座有故事的住宅之外，保育小站解說員周惠娟表示，來到保育小站，除了展覽之外，若有時間的話，還能在這裡休息、閱讀相關新知，還有大小朋友都喜歡的互動式學習平台，觀賞結束之後，還能拍照留念哦。
林務局現正於該站展出「慢活？悠遊？里山趣特展」，展出時間至107年9月15日止，下一檔展覽主題「你的餐桌，我的生活-我們的綠色保育新運動」，預計在10月上旬開幕。

林務局表示，開放時間為周三至周日上午9點至12點，下午1點半到5點，每周一、周二休館，地點：台北市金山南路2段203巷22、24號。來到保育小站，有時間的話，還能在這裡休息、閱讀，還有大小朋友都喜歡的互動式學習平台。記者董俞佳／攝影分享  facebook   位於台北市大安區內，有一處林務局所屬日治時期總督府山林課員工宿舍，去年底起對外開放成為「保育小站」。記者董俞佳／攝影分享  facebook   "
"中秋台鐵東部返鄉自強號賣完 高鐵10月8日起增開列車","/news/story/7266/3354001","中秋連續假期將至，台鐵局中秋連假車票今天凌晨開放訂票，台北花東往返及西線中長程熱門時段自強號座位已售完。聯合報系資料照分享  facebook   

中秋連續假期將至，台鐵局中秋連假車票今天凌晨開放訂票，截至今日上午11時完成16萬6393筆訂單，總計27萬5156張車票。台北花東往返及西線中長程熱門時段自強號座位已售完，若逾期未取票，將於後天上午9時重新釋出。
台鐵表示，東部幹線部分，台北往花蓮、台東方向，9月21日12時至22日12時，長途自強號座位售完。台東、花蓮往台北方向，9月24日7時以後，長途自強號座位售完。
西部幹線，台北往高雄方向，9月21日12時至22日14時，長途自強號座位售完。高雄往台北方向，9月24日8時以後長途自強號座位售完。南迴線部分，高雄往返台東方向，長途各車次自強號都仍有座位。
台鐵因應疏運加開北花對號區間快車，9月22日台北往花蓮座位及9月24日花蓮往台北座位已售完，其餘各日期及車次尚有座位。
台鐵提醒，完成訂票旅客，須兩天內（含訂票當日）至台鐵局各電腦售票車站、郵局及便利超商取票；或利用「網路信用卡付款購票系統」付款購票。逾期未取車票，將於9日上午9時重新釋出供民眾訂票。
另外，高鐵今天宣布，為因應旅客成長、滿足平日商務旅運需求，10月8日起，每周增開8班次列車（南下4班、北上4班），加開班次自9月11日凌晨零時起開放購票。"
"台灣消費趨勢轉變跟不上速度 他點出實體店商圈雪崩式跌盤的原因","/news/story/7266/3354401","
先引用一段2017年的報導「墾丁國家公園境內景點總人數，相較去年同期的344萬多人，今年只有211萬多人，大減132萬8700多人，可說是雪崩式下跌」1，加上墾丁大街消費金額偏高，住宿金額也不低，在尋求雪崩式下跌原因時就容易成為眾矢之的，長期引發民眾批評與討論。
一路北上來到了高雄六合夜市，因為工作、演講關係，時常來到六合夜市觀察，整體消費情況確實冷清許多，在陸客高峰期拍整條夜市大街，滿滿的都是人潮，夾雜著濃厚鄉音的對談，一堆人買了食物就坐在中間的桌子板凳上聊開了起來。時至今日，無論是平日還是假日，都可以高速滑滑板車，整個冷清的氣氛讓人不勝唏噓。
來到了臺中的大魯閣時代廣場，爬到了11層享用「藍象廷泰鍋」，繞了一圈，整個11層就只有兩家餐廳，感覺非常寬敞與氣魄，仔細一看還有幾個店面是關起來，鐵門上寫著「新櫃即將登場Coming soon敬請期待」，只是不知道下一次登場是何年何月？
一路逛下去，並不會像是北部百貨公司有點擁擠，攤位不會太雜亂讓人有舒適的感覺，只是特色店家比較有限，與其他地區的shopping mall差別不大，一樣有Uniqlo、無印良品、大創百貨、生活工場等，這些店家應該是以當地居民為主要客群，因為對於北部人的我，北部到處都是這種店家，根本不會吸引我來逛，一路搭著手扶梯，很快就到了一樓並離開回飯店，準備隔日的演講。
來到了北部，2011年氣魄登場的新莊輔大花園夜市，曾創下單日來客數2萬人的高人氣業績，號稱北台灣最大夜市，但隨著特色攤位有限，交通也不是那麼方便，人氣逐漸下滑，2018年5月宣布暫時停業；另一個更短命的夜市則是位於板橋的「新北文創觀光夜市」，就在距離筆者家不遠，也去逛過幾次，因為吃的東西沒什麼特色，附近又已經有一個老夜市，隔年2017年5月也是慘淡落幕。


前幾天看到許多朋友轉分享一篇遠見「七大元凶掀歇業海嘯 台灣老闆高喊：不玩了」2的文章 ，從我看到分享的次數與點讚數來觀察，這一篇應該受到大家的認同，在滿是娃娃機、牆壁塗鴉的街頭中，似乎感受到實體店面的迅速衰退，不仔細感受，還以為這就是美國破產的底特律城。
整篇文章看完後，猛然也認同文章中的見解，但仔細一推敲，真的元凶是這些嗎？還是所謂的元凶只是外顯的現象呢？經過這幾天的思考，加上過去對於台灣各地、日本的實地考察，還有多年數據分析累積的經驗，筆者也列出幾點原因來與本文進行比較，以下先將遠見本篇文章的七點原因列表，並附上筆者的一些看法，其中藍色代表有不同看法：

圖／大數據分享  facebook   


筆者認為這篇文章蒐集資料廣泛，惟尚有一些深層的元凶沒有被挖掘出來，稍嫌可惜，筆者嘗試著用接龍的方式往下寫：
原因8：高房價使得消費能力降低
近期部分區域的房價雖有回跌，但只是從台北市每坪150萬跌到100萬，相較於以前的40萬元仍是屬於高檔。就算是便宜的新北市、桃園市，常見價位也是25萬元起跳，這也是近年來20坪至35坪小宅當道的主因，若是想買位於新莊副都心重劃區的新大樓，35坪加個車位大約也要1,600萬元上下，雖然貸款利率不高，但是每月攤還下來的金額，對於年輕雙薪夫妻來說還是相當沉重。
如下圖，房價持續高檔，買了房子的朋友自然會縮衣節食，許多民眾在假日逛個街、買買衣服也收斂許多，休閒文化及教育消費的支出佔比也在近年來逐漸下7。

圖／大數據分享  facebook   

原因9：小島旅遊、同質性高、欠缺刺激性產品
小島觀光的同質性高，夜市賣的東西很雷同，大資本世代，連鎖企業興起，每個shopping mall都是差不多的店，手機、電腦等科技產品也已經有點無趣，逛街缺乏興奮感；於是乎近幾年來大家拼命往國外跑，至少不同的語言、景色、文化衝擊都是新的刺激，依據交通部觀光局統計資料，國人出國人口從2009年的814萬人，2017年已經達到1,565萬人；其中成長最大的應該是日本，赴日人數從2009年的111萬人，2017年已經達到462萬人。

圖／大數據分享  facebook   

原因10：消費人口逐漸變老
戰後嬰兒潮因為從困苦的環境中成長，比較節省守財，當這批佔比極高的長輩逐漸邁向65歲以上，消費金額將逐步減少，尤其是人活得愈來愈久，為了避免老了沒錢，更加深不敢花錢的原因，尤其是近年來年金改革風潮，使得原本穩定的退休金變得不穩定，花錢更加地精打細算；此外，因為經濟發展的演變，許多資產主要集中在戰後嬰兒潮這一個世代中，若是這一個世代消費減少，自然影響整體市場消費。
原因11：宅生活的形成
電影「一級玩家」中，描述著許多人的生活環境擁擠惡劣，於是透過虛擬實境進入另外一個遊戲世界，享受無盡寬廣的空間，有機會成為另外一個世界的霸主，成為一個最主要的消費圈。
在捷運上常常看乘客拿著手機在玩什麼，發現很多都在玩線上遊戲，只要一張床、一張椅子，甚至於是坐在公園的一個小角落，加上快速的網路，提振精神的可樂或菸酒，就能夠渡過快樂的一天。這種生活消費金額不高，對於收入有限的年輕世代來說，是一項不錯的消費選擇。
此外，網路手機也是新的社交平台，當你跑到賣場去逛街，看到辣妹、帥哥不敢攀談，逛了半年的街還是交不到朋友。然而，在宅生活的世界中，只要進入遊戲平台、臉書就可以與許多好朋友聯繫，雖然不是實體接觸，但卻是更緊密的24小時無中斷聯繫，所以現在的shopping mall必須透過特色餐廳吸引人潮並順便逛街，改變過去逛街為主、順便用餐的型態。換言之，因為電商、網路宅生活的崛起，也已改變許多人的消費型態。


我們該如何應對？以下提出幾點想法，供大家參考：
第一， 避開商用不動產的投資，尤其是非主戰場的店面。
第二， 專注老人產業，如何讓老人生活更便利、身體更健康、住得更舒服、醫療更有效，都將是未來世代的產業重心所在。
第三， 依據地區性特色改變產品內容：像是日本就常推出京都限定、福岡限定的產品，對於消費者是非常吸引人的行銷手段。因此，一樣的產品一定要加上地區特色，說一些背景小故事，讓消費者融入情境，而不會怎麼逛街都是遇到那些連鎖大廠商。

[1] 墾丁榮光不再！遊客銳減百萬 網友這樣看…
[2] 七大元凶掀歇業海嘯 台灣老闆高喊：不玩了
[3]在高雄火車站附近的小旅店，空間雖然不大，但又是宵夜又是晚餐，平日價格才1,300元，而且類似的飯店比比皆是。這是當年陸客狂增的後遺症，許多旅館飯店、遊覽車都一窩蜂的增加，隨著政策轉變，自然供需失衡。
[4]不只是勞動人口外移，許多優秀的學生也願意選擇大陸、香港等地學校就讀，甚至於近期的惠台措施都會產生極大的磁吸效應。
[5]未來人工智慧、機器人或許能填補這一塊空缺。
[6] 105年國人赴海外工作人數統計結果
[7] 106年家庭收支報告，第十四表 – 家庭消費支出結構按消費型態分析

（作者：錢世傑Dr.J）

全文未完，完整文圖詳見：台灣消費趨勢轉變跟不上速度　他點出實體店商圈雪崩式跌盤的原因

【更多精采報導，請上《大數聚官網：http://group.dailyview.tw》；《大數聚粉絲團：https://www.facebook.com/group.dailyview.tw》；《DailyView 網路溫度計官網：http://dailyview.tw》；《DailyView 網路溫度計粉絲團
www.facebook.com/DailyView.tw》未經授權，請勿轉載！】"
"高雄市旗津區中洲里內港警單位 爆發登革熱群聚疫情","/news/story/7266/3354983","
高雄市衛生局疾管處指出，高雄市目前累計5例登革熱本土確診個案，其中第4及第5例確診個案都擔任港警，共同工作地位於旗津區中洲里鄰近中洲渡輪站旁，防疫團隊研判此處為此波疫情群聚感染點，第一時間立即啟動社區擴大採檢以釐清疫情範圍。其中該工作地一名員警於9月5日接受採檢時，快篩為陰性，但今天出現發燒、頭痛、肌肉痠痛、噁心等症狀，前往就醫快篩陽轉，目前收治住院中。
高雄市疾管處長潘炤穎指出，衛生單位在疫情發生第一時間前往3例個案共同工作地點現場查察，發現辦公場域大門前及後方花園都有輪胎藝術造景，但胎內已孳生大量病媒蚊幼蟲，現場立即啟動緊急噴藥滅蚊工作。
市府登革熱工作小組召集人環保局副局長張瑞琿與防疫團隊，冒雨進行中洲里附近髒亂點孳生源稽查，在港區沿岸查獲為數眾多大量孳生源，包括廢棄船隻零件、漁具、廢棄輪胎、帆布、儲水桶以及靠岸船隻船身防撞輪胎、船上盛水容器、舺板，都已孳生病媒蚊幼蟲。
防疫人員發現此區域存在為數眾多的破損老舊空屋，也提供了病媒蚊孳生躲藏空間，增加防疫困難度。衛生局呼籲港區漁船所有人應落實環境管理，主動積極清除積水容器及廢棄物髒亂管理，確實將防撞輪胎打洞，清除舺板積水及清除船上盛水容器積水。針對旗津區疫情警戒範圍區級防疫，指揮中心已規劃於一周內完成破損空屋、空地、靠岸船隻的殘效水噴作業。
潘炤穎表示，由於群聚感染地點鄰近中洲渡輪站，當地民眾可能有遭登革熱病毒感染的風險，而旗津區市民前往高雄市區工作、上學人數眾多，為防止登革病毒於旗津區與高雄市區交叉感染，高雄市政府高度警戒，昨天已在旗津中洲輪渡站豎立「登革熱警戒旗」警示，提醒市民提高警覺清除居家內外積水容器。
衛生單位從今天起，每日上午6時到9時於中洲輪渡站進行體溫量測健康宣導，搭乘此時段6個班次由中洲開往市區航班的民眾都須配合檢測體溫。今天共量測193位旅客，無發現發燒個案，倘發現有登革熱疑似症狀個案，將即刻後送市立旗津醫院進行登革熱快篩檢驗通報，並隔離民眾至隔日檢驗報告出爐，倘確診登革熱，將頒發確診獎金2500元。高雄市旗津中洲一帶爆發登革熱群聚感染，衛生局疾管人員在中洲輪渡站執行發燒篩檢。圖／高雄市衛生局提供分享  facebook   高雄市旗津中洲一帶爆發登革熱群聚感染，衛生局疾管人員在中洲輪渡站執行發燒篩檢。圖／高雄市衛生局提供分享  facebook   "
"平日更方便！10月起高鐵增開8班次直達車","/news/story/7266/3353955","
台灣高鐵公司為因應旅客持續成長、滿足平日商務旅運需求，經檢討列車運用狀況，規劃自10月8日（周一）起，每周增開8班次列車（南下4班、北上4班）。增班後每周共提供997班次列車的旅運服務，加開班次自9月11日（周二）凌晨零時起開放購票。
高鐵表示，新增的8班次中，4班次為周一至周四16時40分由南港站南下之1241車次，抵達左營站時間為18時30分；另4班次為周一至周四17時15分由左營站北上之1246車次，抵達南港站時間為19時5分。1241及1246車次原本僅周五、周日行駛，本次規劃於周一至周四增開，提供商務人士平日出差、洽公更多班次選擇，歡迎旅客多加利用。高鐵10月起增開8班次直達車。記者吳淑玲／攝影分享  facebook   "
"抽檢兒童自行車 6輛有5輛不合格","/news/story/7266/3354206","新北法制局消保官室針對市售兒童自行車進行抽檢，6輛有5輛不符合國家標準，不合格率高達83.3%，消保官今指出，也將檢驗結果移請標檢局。標檢局科長楊禮源指出，將根據商品違規態樣，依商品檢驗法處罰。
遭檢驗不合的業者指出，均配合下架回收與改正。新北主消保官王治宇指出，目前市面上已完成下架，另外呼籲家長，幼童平衡感、肌肉發展未成熟，學騎單車不免跌倒碰撞，若騎乘不安全自行車在馬路上，險象環生。
楊禮源表示，有商品未貼有商品檢驗標識，有涉及逃檢嫌疑，已派員前往調查了解，若確認逃檢屬實，依造商品檢驗法可以處以20萬元以上250萬元以下罰緩；品質、標示不合格商品，已要求業者限期回收改正，若不配合也能處以10萬元以上100萬元以下罰緩。
新北法制局長黃怡騰說，兒童自行車經檢驗，有1輛坐墊強度不足，測試後發生塑膠坐墊部分斷裂；另有2輛煞車力未達標準；1輛後輪軸螺絲突出過長卻未有保護裝置；2輛輔助輪寬度也未達標準。
黃怡騰說，5輛不合格兒童自行車的商品標示、說明書均未符合規定，已要求業者到新北市府說明，消保官也將抽驗結果移請經濟部標檢局，監督商品下架與進口、製造商回收改正狀況。
新北法制局消保官室針對市售兒童自行車進行抽件，6輛有5輛不符合國家標準，僅熊貓童車（右3）合格，不合格率高達83.3%。記者王敏旭／攝影分享  facebook   右邊兒童自行車後輪軸螺絲突出過長，卻未有左邊兒童自行車的保護裝置。記者王敏旭／攝影分享  facebook   "
"Asahi 啤酒吧快閃東區，喝得到隱藏版生啤","/news/story/7270/3353784","微兜推出「手滑姊妹會」周年慶活動，可邊吃人氣瓦帕鬆餅，邊交換購物情報 。圖／微兜提供分享  facebook   

跨界、快閃測試品牌影響力，屢見不鮮，近期「餐酒配」更是熱話題。臺灣朝日啤酒就與餐酒館「貓下去」跨界，即起在台北微風松高店一樓戶外街邊，打造為期60天的「Asahi SUPER DRY時尚快閃啤酒吧」；petit doux微兜跨足甜點；紐約明星甜點主廚Jason Licker則快閃米其林一星餐酒館LONGTAIL及WILDWOOD。

2018年朝日控股集團在全球國際城市舉辦「快閃啤酒吧」，首站美國紐約，台北則是繼韓國首爾之後壓軸登場的國際城市。臺灣朝日啤酒總經理古庄希表示，Asahi SUPER DRY熱銷世界50多個國家，台灣進口啤酒近5年已成長1.3倍，「正式進軍台灣後，預計5年內要成長3倍」。至於這場快閃啤酒吧，與向來創意前衛的文青餐酒館「貓下去」合作，即起至11月4日登場，民眾可在信義區隨意或站或坐，暢飲Asahi SUPER DRY生啤酒，分享貓下去的熱食小點。

啤酒吧除了提供生啤與黑啤兩種選擇，也推出特別版生啤驚喜（Asahi隱藏版黑白配生啤，亦即將黑生啤酒與生啤酒依照7:3的比例特調）；另限量引進國際版生啤酒杯，同時特別設置「KARAKUCHI 」SERVE與7:3生啤泡沫的黃金比例體驗區。

此外，甜點也成為餐酒館的新亮點。petit doux微兜即日起至10月7日推出「手滑姊妹會」，來店消費滿千元即贈瓦帕鬆餅券乙張。此外，超人氣口味「殖民風香蕉威士忌瓦帕」也回歸，蓬鬆瓦帕包覆麻糬與馬斯卡彭起司熱餡，佐以主廚特製威士忌焦糖醬與新鮮香蕉，再以非洲女王咖啡豆提味，滿足大人味。每日另有限量「鐵觀音珍奶瓦帕」。

台北米其林一星餐酒館LONGATIL也忙快閃，邀請來自紐約、曾在多家國際五星飯店與米其林星級餐廳任職的甜點主廚Jason Licker，9月13日於姐妹店WILDWOOD原木燒烤餐廳、9月14~15日晚間於LONGTAIL餐酒館，呈獻榮獲James Beard Foundation最佳烘焙書提名的5款創意甜點。
白巧克力清酒奶霜巧妙結合日本清酒與法芙娜白巧克力，是Jason Licker最喜愛的一道甜點 。圖／LONGATIL提供分享  facebook   藝人鄭人碩擔任「Asahi SUPER DRY x貓下去 時尚快閃啤酒吧」一日店長 。圖／臺灣朝日啤酒提供分享  facebook   Asahi SUPER DRY與貓下去推出各樣下酒菜。圖／臺灣朝日啤酒提供分享  facebook   "
"專家：用現有AI技術找解法 先不必自己建技術","/news/story/7266/3353803","台灣人工智慧實驗室創辦人杜奕瑾在「AI論壇：從人工智慧到強化智慧」論壇演講時表示，去年台灣是AI（人工智慧）元年，從過去一年從不相信AI、到現在走在路上每個人都說他在做AI，「代表所有人意識到AI」。
他說，大家討論能用人工智慧解決什麼問題、但不要太流於討論技術本身。過去有許多事人類要一而再再而三做，這樣重覆的事情就可以教電腦去做，包括讓電腦學醫生做自動診斷，他也與台南市政府研究過無人機的自動取景。智慧交通可應用於犯罪防治、交通管控等；智慧城市會有人臉辨視、語音辨視或語意理解等。
杜奕瑾說，人工智慧就是利用過去的經驗訓練一個模型，提供建議。他自己曾用PTT的資料訓練模型，結果研究人員對AI說「你是白癡」，AI回答「你才是白癡、你全家都是白癡」，成功的訓練出一個「鄉民」來。
他認為，重要的是利用AI解決問題，首先瞭解技術在哪裡，到現在最先進的平台建造這個解法，不是什麼都要自己建造起來。杜奕瑾說，就像樂高積木一樣，運用AI是建造者，不是堆城堡時每個積木都要自己去製造。
微軟AI人工智慧研發中心執行長張仁炯說，公司有問題要透過AI解決，不是想解決第一個問題時，就得出更複雜的第二個問題，「只解決眼前的問題才是重要的。」
IBM雲端運算事業部總經理許仲言說，IBM希望AI能用來提升人力而不是取代人力，人類有很多特質但AI無法做到，如常識、道德、想像力等。
台灣人工智慧實驗室創辦人杜奕瑾在「AI論壇：從人工智慧到強化智慧」論壇演講時表示，去年台灣是AI（人工智慧）元年，從過去一年從不相信AI、到現在走在路上每個人都說他在做AI，「代表所有人意識到AI」。 圖／聯合報系資料照片分享  facebook   "
"加熱式菸品政府認定不一 衍生爭議","/news/story/7266/3353766","財政部與衛福部都是政府機關，財政部所屬台北關認為加熱式菸品不是電子菸，衛福部食藥署卻誤稱以電子菸同樣規範，同一物件，一個政府，兩種規範，企業與民間莫衷一是。台北關也僅視為未開放進口，不是違禁品。
財政部關務署台北關官方網頁上面的關務論壇，出入國旅客最熱門的討論話題，大概是iQOS加熱式非燃燒菸品可否攜帶返國的討論，過去一年來相關議題有近兩萬人瀏覽關切。一般人容易混淆加熱式菸品與電子菸。台北關今年1月17日對iQOS菸品提出說明，台北關新聞稿以「iQOS菸為電熱式菸品非電子煙」為標題，說明這種菸品不是電子煙。
9月5日媒體引述衛福部食品藥物管理署署長吳秀梅說法，電熱式煙品到底算菸品，還是藥品很難界定，算是新出來的東西，遊走法律邊緣，食藥署暫時將它當藥品管理，和電子煙同樣規範。
但是台北關新聞稿表示，有關桃園國際機場查獲旅客攜帶未據申報的Marlboro iQOS電子菸，屬電熱式菸品，其主要由電熱式菸草、加熱器及充電器三部分，依WCO會議決議，iQOS菸含菸草及丙二醇等成分的產品，歸列稅則號別第2403.99.90號其他加工菸葉及菸葉代用製品。
台北關說，電子煙是由電子煙油及電子煙零件組成，電子煙油部分多以1,2-丙二醇與甘油混合而成，歸列稅則號別第3824.99.99號戒煙輔助用之電子口腔吸入器補充包或貼片，加熱式菸品與電子菸二者組成及成分有別，分屬不同產品。
台北關表示，iQOS電熱式菸品屬新興菸草產品，風險及危害不明，尚須依據科學實證據以釐清產品屬性、定位及管理制度，在相關機關未確認產品屬性前，屬於未開放進口物品。財政部關務署台北關以新聞稿說明加熱式菸品與電子菸不同。 圖片來源：台北關網站分享  facebook   "
"郵輪國際旅客 將破百萬人次","/news/story/7266/3355375","
全球郵輪觀光市場以美洲的加勒比海和歐洲的地中海為主，但亞洲市場近年急速擴張。觀光局引用國際郵輪協會（CLIA）統計指出，去年全球郵輪旅客人次為2500萬，亞洲占比約為一成，評估2030年會到達3000萬，其中亞洲占比將提高至三分之一。
觀光局指出，台灣位置位於東亞航線中間，北往日韓、南串菲越、西走港中，位置極佳，是僅次於中國大陸之外，亞洲第二大郵輪客源國。
以知名的豪華郵輪品牌公主遊輪來看，2014年首度以基隆港為母港首航後，每年市場不斷擴張。公主郵輪指出，該品牌去年在台灣停靠193天，有49個航次，乘客超過28萬人次，今年則是停靠213天，約有52個航次，旅客約成長10％。
雄獅旅遊主題旅遊部總經理游國珍表示，近年選擇搭郵輪度假的年齡層，已經從55歲下修至50歲，其中更以攜家帶眷的親子族群為大宗，不少大型的國際郵輪品牌將設施、活動趨向年輕化。
也有專家指出，由於郵輪的航行時間較長，一般多以東北亞為主，如前往沖繩，下午5時出發，隔日中午能抵達，但若要往東南亞，像是光航行至香港就要1天以上，再轉往越南恐怕要還要2個海上航行日，距離過遠價格又會拉高，民眾接受度低；而上岸時間多半為8至10小時，難以待在當地進行深度旅遊，因此郵輪旅行對慢活族群應較為適合。威尼斯號大廳以著名觀光地標聖馬可廣場為靈感打造。雄獅旅遊提供分享  facebook   "
"預約要等2年！日私廚「六花界」來台　必吃清酒熟成牛","/news/story/7270/3355285","自9月6日起至10月31日於期間，晶華酒店地下三樓三燔本家爐端燒區推出「森田隼人‧終極燒肉劇場」，由東京人氣私廚餐廳「初花一家」的主廚森田隼人親自帶隊來台客座，讓顧客能品嚐到以日本酒吟釀熟成法增添美味的和牛料理。
森田隼人為六花界集團的社長兼主廚，包括渡邊直美、AKB48等藝人皆曾為座上嘉賓。目前旗下共有6間餐廳，其中4間是以私廚型態經營。顧客需要先經過審核認證之後才能訂位，並且也不提供餐廳地址與電話，而是在指定地點經專人接送至餐廳，用餐途中也不得拍照或使用手機，神秘感十足。儘管限制眾多，但是仍然受到廣大饕客歡迎，預約排隊需約等候2年，可見人氣之高。
本次來台的初花一家，就是六花界旗下的人氣私廚之一。有著劇場式的服務，讓顧客能近距離欣賞主廚的手藝並且輕鬆互動。擁有「牛肉達人」美譽的主廚森田隼人，本身擁有一級建築師和職業拳擊手執照，為了研究補充蛋白質對於拳擊選手的幫助，因此投身進入肉品料理的領域。為了避免自來水中的氯破壞牛肉美味，因此森田隼人餵牛隻飲用天然雨水，並飼養玉米、山田錦酒粕。而森田隼人也研發出「日本酒吟釀熟成法」，結合溫度、濕度條件，將清酒噴灑在牛肉表層，進行30～60天的乾式熟成。熟成後的牛肉表面溼潤滑順，宛若白玉質地，吃起來香甜不膩。
本次由森田主廚親自掌勺的限定版套餐包含美國牛肩胛蓋飯、吟釀熟成日本和牛沙朗、腿肉及澳洲牛橫膈膜、溏心蛋拌日本牛肉、日本和牛菲力及澳洲牛舌、日本和牛壽司等餐點並搭配清酒與飲品，每套5800元；另也有日籍客座主廚套餐，每人2,800元，午間套餐則為680元起。使用日本酒吟釀熟成法製成的美國牛肩胛蓋飯。記者陳睿中／攝影分享  facebook   澳洲牛舌，可搭配味噌食用。記者陳睿中／攝影分享  facebook   六花界集團社長兼主廚森田隼人來台客座。記者陳睿中／攝影分享  facebook   看似松露的球體其實是燉菜，而細白的粉末反而才是松露。記者陳睿中／攝影分享  facebook   "
