"title","link","text"
"居家收納這樣做／衣服依季節裝箱 井然有序","/news/story/7266/3368317"," 圖／ 高月卿（台北市）分享  facebook   
曾聽過這麼一句話：「女人的衣服永遠少一件。」我從年輕開始也有這種感覺，於是春裝上市要看流行什麼，逛了就會買，清倉拍賣更不能錯過。結果整個衣櫃衣物愈來愈多，愈來愈氾濫。
有位比我年輕許多的同事說：「我把衣服塞進衣櫥，以最快速度將衣櫃門關上，結果衣服太多，會自動把衣櫃門擠開，衣服掉下來。」我雖沒那麼嚴重，但也不遑多讓。
現今市面上有許多巨大的加蓋塑膠盒、組合型塑膠抽屜或不使用的旅行箱，只要把衣服分春夏裝、秋冬裝兩組，以換季方式來分類，春夏時把秋冬裝折好，置入塑膠盒，以盒蓋緊密蓋住，或放入旅行箱內，置點樟腦丸。待換季時，把秋冬裝取出，春夏裝置入，相當方便。
這些塑膠盒或旅行箱，家有閣樓，將之放在閣樓，如果沒有閣樓，將之置於衣櫃之上，既不占空間也不會不雅觀。
多年生活學習，深深體會，收納是一種藝術，更是一種組織分類的生活藝術，能做到這一些，想必生活必然井然有序，有條不紊，生活也更豐富。
"
"柯佳嬿、坤達婚宴謝禮就是它！阿原禮盒「親口說艾檸」","/news/story/7270/3369745","因拍戲相遇相識柯佳嬿、坤達，低調交往5年多終於決定攜手共度下半生，兩人籌畫婚禮的過程與細節盡顯巧思，日前遠赴定情地拍攝絕美婚紗照，喜帖署名「謝先生、謝太太」敬邀賓客出席，婚宴的謝禮則選用台灣品牌阿原的客製謝禮禮盒，由柯佳嬿與阿原團隊親自挑選設計，帶有「親口說艾檸」的隱藏密語，也延續新人婚禮的清新自然、低調放閃風格。
柯佳嬿與阿原品牌因2014年《十個故事一種人生》微紀錄片首映會結緣，紀錄片真實呈現了台灣傳統產業主人翁的堅持，讓柯佳嬿格外感動，因此婚宴謝禮決定選擇融合文化意涵及勞動力美學的阿原，更在緊湊的日程中抽空與阿原團隊一同設計禮盒內容，手工揉製的肥皂選擇了人氣款的艾草皂與檸檬皂，各取首字「艾」跟「檸」，搭配熱銷款艾草牙膏象徵「親口」，整體巧思取名為「親口說艾檸」；禮盒外包裝與肥皂上都刻印與喜帖相同的「謝先生、謝太太」字樣，以夫妻牽手之姿傳遞甜蜜幸福。
兩人在禮盒內提及意涵：「從兩個人到一個家，幸福的生活，就是平凡的日常。我們挑選了艾草的沉穩，搭配檸檬的香甜，如同愛情裡的穩重與甜蜜。想將這份喜悅與你分享。艾 · 檸　永遠愛你。」
阿原品牌成立14年來致力打造在地的手工文創優質商品，採用天然青草植物原料，包裝設計更運用篆刻美學、水墨畫及中國書法文字，構成獨創的美學文化，近年來積極跨足多元產品領域，提供專屬精緻客製化商品，包括婚宴小物及謝客禮。柯佳嬿、坤達婚宴謝禮的阿原「親口說艾檸」禮盒，在肥皂上刻有謝先生、謝太太字樣。圖／阿原提供分享  facebook   柯佳嬿、坤達婚宴謝禮選擇阿原「親口說艾檸」禮盒。圖／阿原提供分享  facebook   "
"山竹颱風外圍環流影響 台東滔天巨浪","/news/story/12494/3369005","受山竹颱風外圍環流影響，台東沿海滔天巨浪，砂石、漂流木被打上台東市富岡港聯外道路，台東市湧泉游泳池則無法排水，海上交通受影響。
山竹颱風雖未直撲台灣，不過，台東蘭嶼、綠島昨天已開始受到颱風外圍環流影響，風強雨大；本島台東地區昨晚深夜開始下雨，幸好風勢不大。
今天上午台東沿海滔天巨浪，漁民看著港口湧入的巨浪，嘆一口氣說「颱風沒來就這樣，如果來了還得了」。大武外海浪高超過10公尺，砂石和漂流木被大浪打上岸，公路局人員趁著雨歇時間，清除馬路，讓車輛平安通過。
台東市富岡港則長浪一波接一波拍打上岸，激起1、20公尺高浪花，富岡港連外道路都是漂流木和砂石，旁邊的自小客車遭浪推離10幾公尺。
另外，靠近台東市海濱公園的湧泉游泳池，因出海口排水阻塞，無法排水，泳池的水爆滿，供休息的一樓淹水。
交通方面，離島航線船班（含後壁湖-蘭嶼），因受強颱山竹外圍環流影響全部取消，17日船班視當日海象決定。"
"山竹掀狂濤巨浪 花蓮港紅燈塔被吞噬","/news/story/7266/3368999","2015年蘇迪勒颱風掀起大浪，花蓮市美崙溪出海口、位於太平洋上的花蓮港地標紅燈塔孤挺，力抗濤天巨浪。圖/本報系資料照分享  facebook   山竹颱風影響，花蓮今早下起滂沱大雨，市區溝仔尾附近人手孔蓋冒出陣陣水流，疑似雨量過大，排水不及，花蓮多處海域也掀起巨浪，花蓮港稍早出現3公尺高浪，當場吞噬花蓮港紅燈塔。海巡單位昨於花蓮沿海全線布起封鎖線，呼籲民眾勿至海邊觀浪。
氣象局日前指出，山竹颱風將挾帶豪大雨侵襲花東地區，花蓮一名陳姓男子表示，早上騎車去上班時，豆大的雨點打在身上「超級痛」，天空還不時發出陣陣雷聲，讓人害怕。
目前花蓮天氣不穩，雨勢時大時小，海巡署東部分署第一二岸巡隊表示，花蓮全線海岸出現長浪，民眾若擅闖管制區經勸導還不離去，將罰5萬元以上、25萬元以下罰鍰，呼籲民眾珍惜生命，避免憾事發生。"
"影／拿命清散落物 國道事故班被吐檳榔渣卻成家常便飯","/news/story/7266/3369155","
輪胎皮、寶特瓶、動物屍體...，國道每年有約43000件散落物，一旦不幸被剛掉下來的散落物砸中，或是不小心迎面撞上或輾過這些散落物，輕則造成擋風玻璃破裂，大則造成連環車禍致命，交通部高公局從南到北有20個處理小組，全年無休處理這些散落物，穿梭在車流間，幾乎是「拿命在工作」，卻往往因為擋住後方來車，遭駕駛斥責、罵三字經，甚至丟寶特瓶、吐檳榔渣也成為家常便飯。
分布在全台的事故班，從過去管好轄區路段，近年高公局為增進調動效率及加速排除散落物，統一由坪林行控中心監測並指揮調度，大幅增加散落物被排除的時間，也減少用路人危險。
不過這些國道上的「小天使」們，無論是每天早上清理路邊落葉、空罐、垃圾的國道路容清潔隊員，或是排除國道散落物的事故班成員，都時常成為用路人的出氣筒。
這天清晨10時，記者跟著國道路容清潔隊員，沿著國道三號路肩，從車內探出頭、拿著大夾子一路撿拾垃圾，遇到較空曠的地區，有較多落葉、空罐時，則會下車，左手拿大塑膠袋、右手拿大夾子，迅速清理，清潔員說，最常見的垃圾是寶特瓶、手套。
一名成員說，路邊的垃圾無奇不有，他曾經撿到錢、也常見家用垃圾，最傷心的是，常有用路人認為，塞車就是他們造成的，會開窗對著他們大罵三字經，將塞車的不滿宣洩在他們身上，甚至朝他們丟寶特瓶、吐檳榔渣，是讓他們最傷心的地方。
五股事故班主任賴錫豐形容，他曾在上工8小時內接獲15、16趟任務，一趟接著一趟任務，連站裡都回不了，「帶著早餐上班、帶著早餐下班」。做了4年，他已習慣危險，但仍很怕遇到砂石車散落砂石。日前一輛載紙貨車翻覆，中壢班、五股班的隊員也只能在國道上彎著腰一張張地撿。
8月底，記者實際隨班員出勤，下午2時，五股班員接獲國一北上27K胎皮散落。這任務對班員早已習以為常，但當零碎胎皮散落在二、三車道，儘管已有工作車、標誌車、緩撞車停在第二車道散落物後方，班員行走在國道車道中央，彎腰快速撿拾5、6片散落在兩車道的胎皮時，大小車以超過100公里時速從身旁呼嘯而過。
但愈來愈頻繁的散落物，讓事故處理小組成員冒著生命危險疲於奔命，卻常因國道用路人趕路心急，不滿撿拾散落物時造成壅塞，多名成員都有過遭車主搖下車窗辱罵三字經的經驗，甚至朝他們吐檳榔渣、丟寶特瓶，「我們也只能默默撿走。」國道每年有約43000件散落物，事故處理班成員全年無休處理這些散落物，穿梭在車流間，幾乎是「拿命在工作」。記者侯俐安／攝影分享  facebook   "
"豪宅用廚衛家電 麗舍特賣會挖寶","/news/story/7270/3368303","W Hotel總統套房原價上百萬的KOHLER SOK按摩浴缸絕對是行家必搶購的超值商品。 圖／麗舍生活國際提供分享  facebook   
想要輕鬆擁有豪宅、五星飯店等級的衛浴用品與廚房家電，可別錯過即日起至9月17日止，由專門代理歐美頂級廚衛品牌的麗舍生活國際，於內湖千禧科技大樓所舉辦的2年一度廚衛家電精品特賣會。
此次特別精選門市換樣及建案樣品，匯聚美國百年經典衛浴品牌KOHLER、美國設計師經典衛浴KALLISTA、法國精品衛浴THG、義大利頂級科技衛浴TEUCO、德國精品衛浴龍頭HANSGROHE、AXOR、義大利極簡設計龍頭FANTINI、西班牙頂級衛浴配件COSMIC及德國家電、廚房等精品，從百元配件到百萬廚具，共上千款超值商品，史無前例祭出最低下殺1折優惠，是老屋翻新、浴室改造與豪宅裝潢，不容錯過的絕佳機會。
有史以來規模最大、有200坪超好逛空間的特賣會現場，特別規畫了「五星飯店指定款」、「小資首選必敗款」及「精選廚房家電」等主題方案，其中絕不能錯過的商品包括：W Hotel總統套房原價上百萬的KOHLER SOK按摩浴缸更是行家搶購超值商品，特賣價98,000元，價差高達百萬元。
Smeg義大利全嵌式洗碗機黑色面板超時尚。 圖／麗舍生活國際提供分享  facebook   
時下最流行的高級智慧廚房家電，讓人輕鬆打造夢想廚房的Smeg義大利全嵌式洗碗機，更以獨家優惠價20,100元，讓消費者感受藝術、效能、與人性化融合於產品設計。而美國百年經典衛浴KOHLER五星自由選超值組，包括馬桶、面盆、面盆龍頭3款設備一次入手，優惠價只要15,600元起，每日限量10組，是浴室改造與老屋翻新的人氣首選組合。
此外，特賣會期間只要於現場加入麗舍LINE@官方帳號，更祭出天天抽新款iPhone的活動，讓消費者居家生活更輕鬆全面智慧更新。

時間：即日起至9月17日 10：00～16：00
地點：台北市內湖區洲子街71號
"
"蘇富比秋拍亮點多 清乾隆御製琺瑯彩與畢卡索畫都來了","/news/story/7270/3369557","畢卡索1969年作品「勝利者」，估價約1.95 億元起。圖／蘇富比提供分享  facebook   
香港蘇富比（Sotheby’s）台北秋拍預展本周末於華南銀行國際會議中心登場，公開展出共約450件總估價約95億元的精選拍品。其中清乾隆御製琺瑯彩虞美人題詩<U+76CC>，預計成交價將超越7.8億元，是除台北故宮一對雍正盤之外，全球僅知的一件御製琺瑯彩虞美人，也是這次中國藝術品秋拍的領拍作之一。同場展出畢卡索作品「勝利者」則是亞洲拍賣會上出現過最重要的畢卡索畫作，以及現當代藝術類目錄封面的Joan Mitchelle畫作「賽耳底」。珠寶鐘表的亮點拍品，幾乎全數都登台，也可見台灣藏家對此類拍品的鑑賞實力。
來台展出的最高價亮點為清乾隆御製琺瑯彩虞美人題詩<U+76CC>，預料成交價約逾7.8億元。圖／蘇富比提供分享  facebook   
一直是最受矚目的現當代藝術類別，這次來台展出焦點之一畢卡索 「勝利者」，融合西班牙傳統文化中的劍客形象，並向他心目中的西班牙大師維拉斯奎茲（Diego Velazquez）致敬。另一件「賽耳底」則出自近年來藝術市場上最「熱搜」的抽象藝術家Joan Mitchell，也是她作品首次出現於亞洲拍賣會上，估價約1.95億元起。而領拍的趙無極「1985年6月至10月」是這位當紅藝術家生平創尺寸最大的油畫作品，高2.8公尺、長達10公尺，預計拍出超過13億元高價，刷新畫家的世界紀錄，因其尺寸無緣來台展出。
台灣藏家最關注的珠寶鐘表類別拍品，領拍之作均登台亮相。世界上已知僅6枚的百達翡麗2499型號粉紅金萬年曆計時腕表備月相顯示腕表，此為唯一在表盤上簽有Tiffany & Co.名字的腕表，表示曾由Tiffany發售；該表曾於2005年首次出現在紐約拍賣會上。而勞力士16516 型號「Cosmograph Daytona」鉑金計時腕表搭配珠母貝表盤，是世界上僅知的唯一鉑金表殼搭載Zenith機芯的迪通拿，約1999年製 。
蘇富比本季珠寶類依舊以彩鑽為重點，這也是台灣藏家的最愛。領拍之作是名為「愛」的一顆5克拉VS2方形豔彩藍鑽，粉、黃、及罕見的綠鑽也都登台展出。而亞洲人鍾愛的翡翠，焦點是搭配Chaumet鑽石扣頭的一串51顆水潤濃郁的翡翠珠鍊，另外一對出自同一顆原石的「春帶彩」的手鐲，紫中帶綠、圓潤飽和，也相當難得。
中國藝術品類別中，除了來台展出的清乾隆御製琺瑯彩虞美人題詩<U+76CC>，另一件乾隆洋彩透龍夾層玲瓏尊也可望拍出新高價。同款玲瓏尊曾於2010 年以17億元於倫敦落槌，台北故宮也藏有一款器型、紋路相同的作品，預估將以超越出價多倍的價格拍出。香港蘇富比秋季拍賣將於9月28日至10月3日於香港會議展覽中心展覽廳登場，20場專拍預計共約3,700件拍品、總價逾120億元。骨董切磨艷彩黃色鑽石耳環，艷彩黃鑽共重51.17克拉，估價約1.48億元起。圖／蘇富比提供分享  facebook   18.45 克拉方形 VVS2 淨度Type IIA鑽石戒指，估價約3,800萬元起。圖／蘇富比提供分享  facebook   百達翡麗2499型號罕有粉紅金萬年曆計時腕表備月相顯示，由蒂芙尼發行，估價約4,700萬起。圖／蘇富比提供分享  facebook   香港蘇富比2018台北秋拍預展，由名模王思偉演繹重點珠寶及名表精品。記者徐兆玄/攝影分享  facebook   1.53 克拉艷彩綠色VS2淨度鑽石戒指，估價約4,700萬元。圖／蘇富比提供分享  facebook   南宋官<U+7AB0>青釉葵瓣洗，估價待詢。圖／蘇富比提供分享  facebook   Joan Mitchell的1961年作品《賽耳底》，估價約 1.95 億元起。圖／蘇富比提供分享  facebook   香港蘇富比2018台北秋拍預展，由名模王思偉演繹重點珠寶及名表精品。記者徐兆玄/攝影分享  facebook   天然翡翠珠配鑽石項鏈，尚美鑽石扣，估價約1.49億元起。圖／蘇富比提供分享  facebook   鑽石項鍊鑲嵌16枚triple excellent鑽石共 130.61 克拉，估價約 7,000萬元起。圖／蘇富比提供分享  facebook   已知唯一一枚勞力士16516型號「Cosmograph Daytona」 鉑金計時腕表搭配珠母貝表盤，表殼編號 A712735，約1999年。估價約1,200萬元起。圖／蘇富比提供分享  facebook   「愛」（THE AI DIAMOND），5.00 卡拉方形艷彩藍色VS2淨度鑽石，估價約3.8億元起。圖／蘇富比提供分享  facebook   "
"加強防颱 台南左鎮過嶺山路防三度崩塌","/news/story/12494/3369253","台南左鎮區南171-1道路，之前兩度坍方走山，左鎮區公所在颱風來之前加強護坡，預防颱風豪雨再度崩塌。圖/左鎮區公所提供分享  facebook   台南市左鎮區南171-1線區道過嶺段，於今年6月豪雨時因連日豪雨沖刷，經搶通後，又因8月豪雨，造成該處道路沖毀，損壞範圍長度約60米。經公所及市府工務局連日調派機具進行搶通，9月初時於現場完成一條寬度約5米之通行便道。
此次山竹颱風來襲，區長李佳隆擔心通行便道因雨再次沖毀，今天指揮災害搶修廠商加派人力及機具，進場施作防護措施。
除了道路上、下邊坡以混凝土澆置導水溝渠，引導水流排出；更特別用抗沖網將邊坡整個覆蓋，避免雨直接沖擊坡面，造成土壤流失。
李佳隆說，山竹颱風雖未直接影響臺灣，但公所仍不敢大意，嚴陣以待，希望經由這些預防措施，能維持居民一條安全回家的路。台南左鎮區南171-1道路，之前兩度坍方走山，左鎮區公所在颱風來之前加強護坡，預防颱風豪雨再度崩塌。圖/左鎮區公所提供分享  facebook   台南左鎮區南171-1道路，之前兩度坍方走山，左鎮區公所在颱風來之前加強護坡，預防颱風豪雨再度崩塌。圖/左鎮區公所提供分享  facebook   "
"颱風影響 華航華信取消16日香港航班","/news/story/12494/3368930","強烈颱風山竹往港澳方向移動，中華航空及華信航空今天上午宣布，取消明天往返香港全部航班。
華航取消明天台北/高雄/台南往返香港及台北/高雄往返深圳全部航班。
華信航空取消明天台中往返香港全部航班。"
"遭浪捲走頻傳 颱風「千里」之外浪最凶險！","/news/story/12494/3369108","受到山竹颱風外圍環流影響，高雄西子灣上午風雨雖然不大，不過還是有明顯湧浪。 記者劉學聖／攝影分享  facebook   

氣象局昨天針對颱風山竹發布海警，數小時後在宜蘭東澳粉鳥林海灘再傳女老師遭瘋狗浪捲走。由於長浪多發生在颱風距離台灣上千公里之外，颱風外圍沉降氣流帶來好天氣，長浪特別美，吸引民眾去海邊觀浪踏浪，身陷瘋狗浪危機不自知。
9月初在宜蘭縣南澳神秘海灘與南方澳內埤海灘，巨浪釀七死悲劇，昨天再傳宜蘭東澳粉鳥林一人遭浪襲失蹤。民眾對颱風威脅認知停留在侵台與否，2013年登陸菲律賓的海燕颱風，距離台灣甚遠，推湧1600公里的長浪，造成在鼻頭角地質步道激起瘋狗浪，致使8死8傷。
天氣風險管理開發公司總監賈新興說，長浪來無影去無蹤，有些時間點較容易出現，例如當颱風距離外海1000公里至1500公里時，易有長浪發生。東北季風時，東北角常出現長浪，吹西南季風時，換雲嘉南地區需要留意，另外還有每個月農曆大潮前兩三天，是長浪好發時期。
賈新興表示，長浪波長較長，靠近地形較淺的海岸邊時，長浪能量會放大，瞬間掀起非常高的巨浪，別以為颱風離台灣遙遠很安全，颱風風速很強，會在海面上吹起湧浪，一到岸邊就會變成巨浪，看似平靜的海面，其實隱藏危機。
為何長浪難以察覺？氣象局副局長鄭明典說，長浪波長較長，波峰波谷相距遠，從遠處看不出浪高差異。當距離台灣的遠處有颱風，就很容易出現長浪，尤其是強烈颱風生成時，都會有很明顯的長浪來到台灣附近，只要天氣預報有颱風生成，避免到海邊活動。
鄭明典表示，長浪除了不易察覺，靠近沿岸變化很快，由於波長較長，接近岸邊移速減慢，當前面減慢、後面又有波動過來時，浪會在突然之間竄升，民眾才會覺得怎麼突然大浪出現在眼前。

鄭明典說，在海邊先觀察沙灘是濕還是乾，再看濕的邊界距離海邊多遠，如果當天浪不是特別大，但沙灘潮濕處又很寬，代表當地有很大的浪發生。如果沙灘乾燥或潮濕邊界不遠，代表只是小浪，相對較安全。釣魚也是同理，海堤上偶有積水，浪卻不大，可能是有瘋狗浪。
氣象局在基隆北海岸、東半部、恆春半島沿海都已觀測到3公尺至10公尺高巨浪，希望民眾避免去海邊，9月18日前，全台沿海各地仍有較高長浪或風浪。
"
"蒙古男童雙腳長度差10公分可治癒 感謝台義診團","/news/story/7266/3368937","9歲蒙古男童阿默嬰兒時不慎摔斷腿，長大後兩腳長度相差10公分，阿默幼時出門需爸爸揹，念小學時才用拐杖，經員榮及三總蒙古義診團診斷，認為阿默雙腳經手術後可望治癒。
員榮醫療體系副總院長吳怡昌今天指出，阿默是因為右側脛腓骨骨折術後合併骨不癒合，才會行動不便，未來將儘速安排阿默來台進行手術，一圓小男孩跑步和踢足球的夢想。
彰化員榮醫療體系的員榮醫院、員生醫院和三軍總醫院最近組團前往蒙古烏蘭巴托義診，義診團由員榮醫療體系副總院長吳怡昌及三軍總醫院院長蔡建松領軍，帶領家醫科等科醫師進行義診，並拜訪當地的國立皮膚醫院等多間醫院，同時拜會台灣駐蒙古代表處。
義診時，阿默拄著拐杖，由父母親陪同前來求診，原本醫師看見阿默的右腳和左腳長度相差約10公分，以為是先天發育不良，後來看到X光片才發現是幼時的意外造成。
阿默的父母在蒙古以畜牧維生，經濟並不寬裕，當阿默9個月大時，不慎從姊姊的懷抱摔到地上，阿默的父母帶著哭鬧的阿默就醫，但當時只用固定架固定，後來雖然有上石膏，但右腳仍無法癒合，先後進行5次大小手術，仍舊無法痊癒，連蒙古當地醫師也束手無策。
三總骨科部主治醫師林坤儀則說，如果要改善阿默右小腿的功能，必須做開放性復位併鋼釘固定術及骨移植手術，而手術次數需看骨頭癒合狀況來決定，一般約需6個月到一年，不過蒙古當地的醫院無法進行這項手術。
員榮醫療體系副總院長吳怡昌指出，阿默因行動不便，個性顯得內向和自卑，從小出門都需要爸爸揹，直到上小學才自己使用拐杖走路，阿默的父母帶著小孩上門求診時，聽到孩子雙腳可以痊癒的消息都激動落淚，並感謝台灣醫療團隊的幫忙，他們將持續追蹤阿默的狀況，儘速安排阿默來台灣接受治療。"
"台灣追加販售！Visee安室奈美惠紀念眼影盤回來了","/news/story/7270/3369305","Visee X 安室奈美惠聯名限量版時尚精選眼影盤NA共有3款包裝與色系。圖／Visee提供分享  facebook   Visee是安室奈美惠出道時最初代言的彩妝品牌，日本KOSE高絲集團為了回顧25年來與安室奈美惠的一同走過的美麗軌跡，在她告別舞台之際特別推出3款聯名限量版Visee時尚精選眼影盤NA，8月1日在台灣開賣後立即被粉絲旋風掃貨一空，有人一連跑了好幾家屈臣氏都買不到，在日本、香港同樣在開賣首日就瞬間秒殺。為了彌補粉絲想要收藏女神倩影的心，Visee宣布將於9月29日在全台精選的100家屈臣氏門市及屈臣氏網路商店限量追加販售，最後珍藏機會可別錯過了！
Visee X 安室奈美惠聯名限量版時尚精選眼影盤NA是由安室奈美惠親自挑選配色，皆以時尚百搭的大地色系為主，包括自然耀眼的金棕色、性感魅惑的酒紅棕色、時尚魅酷的灰棕色等，3款色系都極具安室風格，最特別的是每一款眼影盤外盒都印製了不同的安室奈美惠美照，眼影上還噴印了她的親筆簽名，這也是為何粉絲想要包色收藏的主要原因。
9月29日追加販售Visee X 安室奈美惠聯名限量版時尚精選眼影盤NA的全台100家屈臣氏門市包括基隆、廟口、劍潭、士林、天東、文林、京站、南西二、永信、崇光、統領、忠孝東、信義三、通化、師大、南山、校園、雙連、松江、林森、南京西、新南京、農安、微風站前、誠品捷運、新古亭、南陽、城中、新生、館前、羅二、內湖、東湖、政大、景美、石牌、磺港、松山、民環、復興、南二、吳興、忠五、誠品信義、西門、西園、武昌二、武昌、金城、景安、中和、永安、樂華、永和、板中、陽明、雙十、竹圍、淡水、民安
、來來、壢運、大江、中原、藝文、北埔、中正、長庚、新台茂、北大、站前、清華、竹南、崇德、三民、逢甲、公益、美村二、東海、豐原、員二、草屯、斗六、嘉義二、南西門、裕誠、文橫、廣州、六合發、新崛江、瑞豐、鳳山、屏東、宜蘭、蘭城新月、羅東、花蓮、台東、金門、北辰。詳細開賣時間以屈臣氏通路公布為主，每人每色限購1個。Visee時尚精選眼影盤NA＃001 GLOD BROWN，售價750元。圖／Visee提供分享  facebook   Visee時尚精選眼影盤NA＃002 BORDEAUX BROWN，售價750元。圖／Visee提供分享  facebook   Visee時尚精選眼影盤NA＃002 BORDEAUX BROWN，售價750元。圖／Visee提供分享  facebook   Visee時尚精選眼影盤NA＃003 GRAYISH BROWN，售價750元。圖／Visee提供分享  facebook   Visee時尚精選眼影盤NA＃001 GLOD BROWN，售價750元。圖／Visee提供分享  facebook   Visee時尚精選眼影盤NA＃003 GRAYISH BROWN，售價750元。圖／Visee提供分享  facebook   安室奈美惠親自為限量聯名款Visee時尚精選眼影盤NA挑選配色，3款色系都極具安室風格。圖／Visee提供分享  facebook   "
"中秋送禮 橡木桶洋酒人氣熱門酒出列","/news/story/7270/3369746","Teeling名都柏林復興名仕威士忌禮盒。圖／橡木桶洋酒提供分享  facebook   中秋是僅次於春節送禮的重要檔期，而威士忌士向來是台灣民眾逢年過節贈禮的首選。橡木桶洋酒總經理袁德珮表示，台灣單一麥芽威士忌為全球第3大市場，這表示台灣威士忌消費者已經逐漸從平價酒款轉移到高端的單一麥芽威士忌，也意味著我們開始懂得也願意為了好酒投資。
袁德珮指出，來自斯佩賽流域帶有微醺泥煤的百樂門Bernomach、來自蘇格蘭古老釀酒家族的雲頂Springbank、愛倫島唯一的蒸餾廠愛倫Arran、原汁原味複製雪莉酒香氣的Nomad，都是近年頗受好評且熱銷的品牌。
除了烈酒，葡萄酒也是過節伴手禮的不敗之選。橡木桶洋酒種品牌中，最吸睛的還是波爾多大品牌摩當卡地Mouton Cadet。其出自一級莊園Ch. Mouton、連續獲得坎城影展指定用酒，更與萊德盃等國際賽事合作，已是世界知名的紅酒品牌之一。
摩當卡地被譽為波爾多AOC精品級葡萄酒，推薦款「法國摩當卡地醇釀蘇維翁白葡萄酒2016」，一開瓶即是爽脆的香氣，口感鮮明，非常適合佐檸檬汁、些許的糖漿、冰塊，調製成夏日適合飲用的Green Cadet調酒，也可作為餐前酒。「法國摩當卡地醇釀粉紅葡萄酒2016」層次豐富，可當餐前酒，也可搭配海鮮料理。
除了歐洲舊世界的莊園名酒，來自新世界阿根廷的馬爾貝風潮也不容小覷，像是獲得Robert Parker 91分的高分評價、門多薩省的百年酒廠諾頓Norton。「阿根廷諾頓珍藏紅葡萄酒2014」來自酒廠只與親友私密分享的珍藏保留酒，價值不斐，成年潛力上看10年。
橡木桶洋酒表示，為因應中秋，挑選葡萄酒、烈酒、日本酒等佳釀，預算從千元有找的特色酒款到萬元以上的極致酒禮，有多達數百款的選擇。威士忌仍是台灣民眾年節送禮的首選。圖／橡木桶洋酒提供分享  facebook   法國摩當卡地醇釀紅雙入禮盒。圖／橡木桶洋酒提供分享  facebook   
 ※ 提醒您：禁止酒駕 飲酒過量有礙健康 "
"一甲子糧食局單身宿舍 變身宜蘭文化食農平台","/news/story/7266/3369765","神農青舍讓50年老房，再度亮起溫暖燈光。圖/力譔堂提供分享  facebook   
1960年落成的台灣省政府糧食局宜蘭宿舍，今天以「神農青舍」熱鬧開幕，七棟相連的建築物裡包含餐酒館、選舖、假日九十巷市集、文化分享、舊城尋寶闖關等，將打造宜蘭文化、食農、旅遊整合新平台，邀請旅人來到宜蘭，體驗在地美好風土。
這棟七棟兩層樓鋼筋混凝土加磚造的洋式建築，呈現連棟長條狀，是當時糧食局的單身宿舍。1950至1960年代是台灣糧食業務發展之高峰，而宜蘭是糧食的主要生產基地，因此這裡也見證了台灣糧食業務的發展。
這棟單身宿舍2005年經宜蘭文化局公告登錄為「歷史建築」，於2010年完成土地與建物撥用，正式從糧食局東區分署宜蘭辦事處移交予文化局，至此開始進行各項研究調查及修繕工程。修復建築物外觀，保留部分較完好的室內地磚、以馬賽克拼貼之浴缸、廚房內之磚砌流理台等，以呈現當時的文化紋理及建築特色。
「神農青舍」不但是個場館未來將以三大主題──「神農食」、「神農居」及「神農選」來實現地方生活群組及交流平台的概念。
「神農食」代表具有當地特色的餐酒館，使用在地農友用心栽種食材入菜入飲品、土拉客米酒做調酒、精釀啤酒搭配主廚私房菜，在微醺之際，享受宜蘭溫暖氛圍；「神農居」未來將是保留原始房子樣貌的背包客棧，老花磚、木屋頂、古家具，讓旅人一覽民國五零年代的風貌。
「神農選」則是精選宜蘭當地特色品牌進駐，包含農、文、藝三大面向，不管是集結宜蘭在地友善農產商家的「糧心有點菜」、將冷硬的水泥材料製成多元化且繽紛多色器皿的「隨泥所欲」、及返鄉青年藝術家楊鎬宇創立的「MUD STUDIO」，展現不一樣的宜蘭力量。
此外，神農青舍亦扮演整合宜蘭資訊的文化大使，除了於神農青舍辦理的「神農路散策計畫展」、宜蘭舊城尋寶地圖活動及90巷市集，還有邀請各種不同職人共襄盛舉的「小農達人工作坊」、「品嘗百草神農教室」、「食農實驗室」、「食農實驗室」、「選舖手作工作坊」、「神農電影院」、「田野農食小旅行」等。讓旅人來到宜蘭可以深刻體驗在地風土民情。
●想知道更多即時關於神農青舍活動消息，請上官方網站及FB粉絲專頁。
"
