"title","link","text"
"亞培原味安素疑變質 北市要求業者說清楚","/news/story/7266/3352995","台北市衛生局藥物管理科長王明理今天說，下午已約談亞培台灣分公司業者，了解亞培公司今年已接獲6起客訴，指原味安素恐變質，但業者無法說清內容，要求明天補件。
王明理告訴中央社記者，昨天接獲食藥署通知了解相關情形後，立刻約談業者，約談時了解亞培今年1至8月已接獲6起醫院客訴，指原味安素恐變質，原本應是液態，卻變成固態。
王明理表示，業者雖指出接獲客訴，但內容說不清，要求業者明天補件，若亞培知情不報，將依台北市食安條例開罰3萬元以上、10萬元以下罰鍰，因依法業者應在24小時內通報衛生局，48小時內下架產品。
衛生局已針對原味安素進行稽查、抽驗，結果預計下週出爐，若確定變質，將依食安法開罰6萬元以上2億元以下罰鍰。"
"新北登革熱土城新增病例 預防性噴藥消毒","/news/story/7266/3352134","新北市登革熱疫情原本都在新莊的瓊林地區農園周邊，與耕作或居住環境有關。衛生局長林奇宏今天表示，爆發疫情後衛生局有積極作為，希望將疫情侷限控制在瓊林地區周邊。圖／新北市環保局提供分享  facebook   
新北市登革熱疫情除新莊區瓊林農園周邊以外，擴大至土城區新增本土病例。衛生單位劃定土城病例周邊12個里為風險區，將實施清除孳生源與噴藥消毒，希望以區塊防治建立防火牆。
新北市登革熱疫情原本都在新莊的瓊林地區農園周邊，與耕作或居住環境有關。衛生局長林奇宏今天表示，爆發疫情後衛生局有積極作為，希望將疫情侷限控制在瓊林地區周邊。
不過，日前新莊還是持續發生案例，新莊區海山里54歲女子（案24），泰豐里36歲女子（案26），因出現發燒等症狀，經快篩陽性通報後確診。
衛生局表示，調查案26與先前案22及案24住家有地緣關係，都鄰近新莊瓊林豐年菜園，研判感染與菜園有關。
土城區長楊志宏今天則表示，土城區於9月3日出現本土登革熱病例，經檢驗感染第二型登革病毒。原以為土城區明德里51歲患病女子（案25），感染源與新莊有關，但目前暫時排除，更令人憂心忡忡。
衛生局說，土城區明德里案25的本土性登革熱病例，調查病患於潛伏期間活動範圍，以土城區住家及工作地的日新里工廠為主。
同時，衛生局表示，疫情調查獲悉有新莊區的員工會固定送貨到土城病例的工作場所，但送貨員採檢送驗後已經排除感染登革熱，目前與中央合作持續調查可能的感染源。
楊志宏說，依據市府劃定的12個風險里，包括明德里、日新里、日和里、樂利里、學府里、學成里、學士里、裕生里、廣福里、埤林里、柑林里、中正里，將於8日動員里長帶領志工清除孳生源，9日至10日實施預防性噴藥消毒作業。
因土城地區民眾擔心土城的獨立個案，造成類似新莊地區的登革熱疫情蔓延，楊志宏表示，動手整理家戶內外環境及清除積水容器，落實「巡、倒、清、刷」才是最重要也是唯一的防蚊戰略。
衛生局也呼籲土城區診所醫師務必提高警覺，診間多運用登革熱快篩試劑協助診斷，民眾如出現發燒、頭痛、肌肉痛等疑似登革熱症狀，切勿自行服藥，儘速評估篩檢，以利掌握疫情。"
"老戲骨回歸 李天柱從愛出發演活失智老人","/news/story/7266/3352727","「故事工廠」改編作家駱以軍暢銷作品「小兒子」，把場景搬上大舞台，這次將故事時間軸拉到24年後，當小兒子長大成為34歲的熟男、父親卻年老失智，會擦出什麼樣的火花？
被外界譽為「連皺紋都會演戲」的戲精李天柱，在舞台劇「小兒子」中，扮演這位失智老爸爸。但在現實生活中，他說自己很幸運，高齡九十的父母都腦袋清楚，沒有失智問題。盡管沒有跟失智患者相處過，但李天柱演起失智老爸卻是絲絲入扣，他說，自己想像失智老人的行為模式可能都是來自於「惶恐」與「需要愛」。
李天柱<U+8AAC>，盡管自己的老爸頭腦清楚，但老人總有老人的脾氣，有時頑固起來非常難溝通，這樣的行為模式其實跟失智老人有某種程度的類似。回憶前幾年，自己跟父親有一段很激烈的衝突，他差點脫口而出「你再這個樣子，我就不管你了」。但這句話幾乎要衝出口，但他最後終究是沒說出，「這是激烈言語暴力，會讓老人家心裡受傷」。
但在「小兒子」這部戲中，扮演失智老爸的李天柱，和兒子有了激烈衝突，兒子卻講了這句話，李天柱說，當下他感受的老人對於不被愛的恐懼、對年老及不可知的未來的恐懼，而這份惶恐與覺得不被愛的感覺，架構了失智老人部分行為模式。
「故事工廠」藝術總監、「小兒子」編導黃致凱<U+8AAC>，他改編駱以軍的散文，卻把故事時間拉到24年後，選擇讓兒子長大卻讓爸爸失智，原因是文字紀錄了生命故事，而「小兒子」原文中保留了父親與10歲兒子的許多有趣對話及生活情節，當時間軸拉到24年後，失智的父親記不起來新的事物，卻會被某些場景勾起從前他與兒子之間的對話與回憶，盡管失智，卻讓生命更為雋永，深藏在腦中的記憶其實也未曾消失。
黃致凱<U+8AAC>，之所以選擇失智老人作為主題，是因為自己的奶奶與外婆都是失智患者。有一次，奶奶跟他說「想吃冬粉，去幫我買」，當他買回來、奶奶吃完之後，沒多久又講了一次「想吃冬粉，去幫我買」。
對此，黃智凱相當感慨，也深深感受到照顧失智者的困難與無奈，有時真的很想生氣，卻無法跟失智者發脾氣，因此透過這部有喜劇元素在內的舞台劇，希望從醫師角度、照顧者角度以及失智者的角度出發，呈現失智家庭的點點滴滴。也希望透過這部舞台劇，告訴觀眾「不要恐懼照顧年邁父母」。
●《小兒子》舞台劇9月7日起於台北、彰化、新竹、台南、臺中、高雄、嘉義等地巡迴演出，售票詳洽兩廳院售票系統（購票連結：https://bit.ly/2w2lTIi）《小兒子》舞台劇9月7日起巡迴演出，演員李天柱(右)與編導黃致凱(左)談作品。記者黃義書/攝影分享  facebook   《小兒子》舞台劇9月7日起巡迴演出，編導黃致凱談作品。記者黃義書/攝影分享  facebook   《小兒子》舞台劇9月7日起巡迴演出，演員李天柱談扮演失智老人。記者黃義書/攝影分享  facebook   《小兒子》舞台劇9月7日起巡迴演出，演員李天柱談扮演失智老人。記者黃義書/攝影分享  facebook   "
"李天柱演駱以軍「小兒子」 大家一起勇敢面對衰老","/news/story/7266/3352572","
故事工廠新作「小兒子」今天彩排。「小兒子」舞台劇由編導黃致凱改編自作家駱以軍的同名散文集，從趣味、可愛又溫馨的父子互動延伸，讓散文裡的小兒子「長大」穿越到24年後，一邊迎向自己的人生，一邊面對父親的衰老。
劇情講述一名小說家記錄他與小兒子之間的成長故事。多年後，他慢慢失智，唯一記得的是自己曾寫下的文字。在外打拼多年的小兒子，被迫重新學習和父親相處，透過回憶書中的往事，來延緩父親記憶流失的速度，也為自己上了一堂珍貴的生命課程。
彩排記者精選劇中三段演出。經歷過人生大風大浪的李天柱說：「《小兒子》不只是一齣戲，而是真實的人生。」黃致凱表示，演員們把自己的生命故事帶進戲裡的角色，「我們都重新在作品中反省自己和父親的關係，找回與父親的美好記憶。」
黃致凱透露，讓小兒子「長大」是希望回到初衷，找到現實生活的解答。他企圖用輕盈的方式討論沉重的話題，在悲傷的橋段後加上令人發笑的回馬槍，「雖然大家都很害怕面對衰老、遺忘，但不要怕，我們一起來面對。」
飾演失智老父親的李天柱表示：「看完《小兒子》後能讓人用更堅強更坦然的態度面對生命課題，我的初衷是帶給觀賞者一個好的、充滿希望、陽光的HAPPY ENDING。」
飾演兒子的吳定謙說：「我們每天排練每天哭。」他為「兒子」這個角色投入全副心力，也把平時不會對父親說的話，在這齣戲裡都給說了出來，這也算是作為演員獨享的「戲劇治療」。
李天柱私底下十分幽默，常逗得劇組哈哈大笑。吳定謙透露：李天柱後腦杓的角度跟父親吳念真很像，「專心排戲猛然回頭看到，常常心跳漏一拍，以為我爸來了，善用這種投射情感可以快速入戲，就像真的跟爸爸對話。」
●《小兒子》舞台劇9月7日起於台北、彰化、新竹、台南、臺中、高雄、嘉義等地巡迴演出，售票詳洽兩廳院售票系統（購票連結：https://bit.ly/2w2lTIi）在舞台劇《小兒子》中，吳定謙(右)與李天柱(左)演父子。圖/故事工廠提供分享  facebook   "
"看安格斯牛摘玉米！ 農委會邀您10月親子探訪牛之鄉","/news/story/7266/3351872","

農委會農科院10月6日將舉辦千人親子健行活動，近6公里的路程，沿途有肉牛、乳牛牧場以及玉米、越光米田、小葉欖仁隧道等，田園景色搭配農識教育，透過產地之旅，邀請親子一起了解養牛產業，體驗採摘玉米、認識越光米。
農委會主秘張致盛表示，在台灣的牛肉市場中，國產牛肉只佔了6%，有94%都是進口牛肉，國產牛肉多年前已完成追蹤追溯系統，消費者可以透過掃描QRcode，追溯國產牛肉產銷履歷，與進口牛肉做市場區隔。他表示，舉辦這活動很特別，親子可以一同去旅行，可以探訪秋天風光明媚的斗南鎮，也可以享用到當地的特產，斗南肉牛、玉米等，親子都能增加很多農業知識，了解現在正在發展中的肉牛產業。
農委會畜牧處副處長王忠恕表示，台灣牛有14萬多頭，其中大多數是乳牛，台灣肉牛在養頭數僅有2萬8000頭，台灣肉牛走清燙、清燉路線，與進口肉牛做市場區隔。
斗南鎮農會總幹事張有擇表示，「探訪牛之鄉‧親子趣旅行 台灣好牛農識健行活動」，是國內首場以養牛產業為主題的千人親子健行活動，參加的親子團，可以沿路參加介紹台灣牛循環農業，現場也有食農教育闖關活動，讓遊客了解反芻動物消化器官、NG農產品及越光米稻稈飼養肉牛。
張有擇表示，牛糞是製作有機質肥料最佳原料，歡迎民眾10月到斗南享用台灣牛及越光米肉粽，體驗玉米採收，健行抵達終點後，還能享用牛肉湯、越光米，以及胡蘿蔔汁等。"
"影／探訪牛之鄉 千人親子健行活動開始報名","/news/story/7266/3351860","

農委會為推廣國產牛肉並落實食農教育，委託農業科技研究院於今年10月6日在雲林斗南舉辦「探討牛之鄉，親子趣旅行！台灣好牛農識健行活動」，並於今天上午在農委會舉行記者會為活動宣傳，希望爸爸媽媽帶著小朋友來雲林，共同探訪農村風貌及知識之旅。
「探討牛之鄉，親子趣旅行！台灣好牛農識健行活動」是國內首場以肉牛產業為主題的千人親子健行活動，活動在雲林斗南舉辦，近6公里的田園健行路線規劃，從著名的小葉欖仁隧道開始，途經肉牛牧場、乳牛牧場、玉米田、越光米田等等，以純樸的田園景色結合豐富的食農教育體驗行程，讓民眾實際體驗採摘玉米、品嘗牛肉等趣味活動，藉此認識台灣養牛產業及農村的獨特魅力。農委會為推廣國產牛肉並落實食農教育，將於下月在雲林舉辦「台灣好牛農識健行活動」，並於今天上午舉行記者會為活動宣傳，希望爸爸媽媽帶著小朋友來雲林，共同探訪農村風貌及知識之旅。記者杜建重／攝影分享  facebook   農委會為推廣國產牛肉並落實食農教育，將於下月在雲林舉辦「台灣好牛農識健行活動」，並於今天上午舉行記者會為活動宣傳，記者會上請與會貴賓品嘗新鮮牛肉。記者杜建重／攝影分享  facebook   農委會為推廣國產牛肉並落實食農教育，將於下月在雲林舉辦「台灣好牛農識健行活動」，並於今天上午舉行記者會為活動宣傳，記者會展示報名後享有的豐富贈品。記者杜建重／攝影分享  facebook   "
"外籍生開學返台 南市發現一起境外移入登革熱病例","/news/story/7266/3352938","
台南市確診今年的12例境外移入登革熱病例，患者為居住在東區的馬來西亞外籍學生，由於台南連日大雨不斷處處積水，病媒蚊指數升高，衛生局提醒一定要特別注意，以免疫情爆發。
衛生局表示，目前正值暑假結束，外籍學生及新住民出國探親旅遊返台之際，請加強有東南亞國家、新北市、台中市及高雄市旅遊史之就醫民眾進行登革熱快篩及通報，方能及早啟動相關防疫機制。
登革熱防治中心主任陳怡表示，第12例病例為居住東區大學里外籍學生，21歲男性，7月10日～9月4日返回馬來西亞探親，於9月4日上午入境時因發燒於機場發燒篩檢站進行登革熱快篩，快篩結果為陰性，病例即返回東區大學里住處。
台南市東區衛生所防治人員於接獲入境發燒旅客通報後，於當日中午即至病例住處進行噴霧罐放置、衛教及給予防蚊液，請病例勿到處趴趴走。
病例於9月5日經疾病管制署確認為登革熱，防治人員即請病例至醫院就醫，現住院治療中。
登革熱防治中心在接獲病例確診通知後，即立刻進行住家環境孳生源巡查清除工作及住家內放置噴霧罐，今天完成工作地及住家戶內外環境化學防治措施，現持續加強巡查周圍環境清除孳生源。
今年截至9月4日止國內共計81例登革熱本土病例，分別為臺中市46例、新北市26例、高雄市4例、臺北市及嘉義縣各2例、桃園市1例。
登革熱防治中心表示，台南市9月5日確診之第12例境外移入病例，與嘉義市9月4日確診之第1例境外移入病例，皆為外籍學生暑假探親後返台，此2例外籍學生皆來自馬來西亞，雖於入境因發燒於篩檢站進行登革熱NS1快篩，但結果皆為陰性，直至返回社區後，疾病管制署才確診為登革熱病例(PCR陽性、IgM及IgG陰性)。
因此，請醫療院所發現外籍學生、新住民及一般就醫民眾，有登革熱流行地區（東南亞、印度、斯里蘭卡、馬爾地夫、香港；國內）旅遊史時，請進行登革熱NS1快篩（快篩陰性及陽性皆需進行傳染病通報），俾利衛生單位及早進行相關防治作為，避免病毒於社區中擴散。台南市東區發現馬來西亞外籍學生染登革熱，進行化學孳清 圖/衛生局提供分享  facebook   台南市東區發現馬來西亞外籍學生染登革熱，進行化學孳清 圖/衛生局提供分享  facebook   台南市東區發現馬來西亞外籍學生染登革熱，進行化學孳清 圖/衛生局提供分享  facebook   台南市東區發現馬來西亞外籍學生染登革熱，進行化學孳清 圖/衛生局提供分享  facebook   "
"全台唯一百年老欉麻豆文旦 新光三越全數採購獨家預購","/news/story/7270/3352888","
8月份南台灣受豪雨影響，文旦產量受到關注。新光三越特別探訪台南麻豆柚農，將全台
僅存唯一一棵樹齡104年的文旦樹產出的「百年老欉麻豆文旦」全數採購，百年老欉文旦肉多汁美味，甜度更達12～13度，全台產量僅有102盒，特別獨家提供貴賓卡會員限定線上預購。
目前全台僅存的一棵百年文旦樹，為三代柚農傳承，樹齡104年。百年老欉文旦外觀較小，表皮較不美觀，但肉質細幼、多汁美味，較一般文旦甜度7~11度高出許多。百年老欉文旦樹今年產量預計約500台斤，由新光三越全數採購。另取得該柚園所種植的「68年老欉麻豆文旦」，加上「百年老欉麻豆文旦」共限量約300盒老欉文旦禮盒，每個文旦禮盒皆附有生產履歷。
新光三越貴賓卡友9月7日起至9月18日可於App線上預購、9月12日起至9月18日到店以skm pay支付取貨。新光三越將全台僅存唯一百年文旦樹產出的「百年老欉麻豆文旦」全數採購，獨家提供貴賓卡友線上預購。圖／新光三越提供分享  facebook   新光三越將全台僅存唯一百年文旦樹產出的「百年老欉麻豆文旦」全數採購，獨家提供貴賓卡友線上預購。圖／新光三越提供分享  facebook   "
"半數退休族不開心 高齡導覽員啟新生","/news/story/7269/3352225","高齡84歲最資深的故宮領路人孫若澂奶奶表示，導覽讓她發現許多需要繼續學習的地方。（photo by 影片截圖）分享  facebook   
半數退休族對退休生活不滿意，退休後轉當導覽員創造新生活！104資訊科技6日發布《退休生活滿意度》報告指出，台灣進入高齡化社會，退休年齡卻低於日、韓等國，且只有退休後仍繼續進行社會服務的「貢獻型」生活滿意度較高（75%）。3位合計約220歲的「高年級實習生」典範受邀分享退休後點滴，退休牙醫何良正的第二專長為宗教與建築導覽，他鼓勵高年級退休前將工作結合志趣，培養第二專長。

「104高年級」協理李明倫指出，台灣2026將進入老年人口20%的超高齡社會，預計至2043年的老年人口會超過7百萬。然而，台灣65歲人口的「勞動參與率」僅8%，遠低於日本(20%)和韓國(31.3%)。針對半數退休族不滿意退休生活，李明倫分析，滿意度較高的退休民眾通常透過教學、演講、志工或導覽分享知識、傳承經驗來貢獻社會，滿意原因包括生活有重心、得到成就感與感覺被需要等因素。

「別人以為我國文老師退休，當故宮的導覽志工可以如魚得水，但實際導覽後才發現自己要學的還很多。」最資深的故宮領路人孫若澂奶奶今年高齡84歲，她過去擔任教職，秉持退而不休的理念考取了故宮導覽志工，延續近20年的志工生涯，2016年榮獲全國績優文化志工個人獎項金質獎。孫若澂說，因為她在退休前就計畫找一份事做，所以才會接下故宮導覽志工，期許未來可以做到不能做為止。

71歲的何良正老師，退休前為牙醫，具英、日語導遊證照，專長為宗教與建築導覽，連外交部都經常指定他為外賓導覽員。「當導覽員可以看見美麗的建築，很幸福，但同時也看見一棟棟古蹟被拆除，感到悲哀。」何良正表示，當導覽員不只休閒，還能累積知識，廣交不同國籍的朋友，讓他比較有包容心，也開拓了他的眼界。

第三位是全台古蹟達人姚其中老師，專長為台灣古建築歷史的教學，非常關心台灣現今傳統老屋的保存議題。64歲的姚其中退休前是公務員，因職務調動在台南、澎湖等地都長居過，「我當時就喜歡看各地古蹟，與當地居民交朋友，這樣的經驗累積，讓我退休後當導覽員很快就上手。」姚其中建議，年輕人心有餘力就要經營興趣，盡早培養第二專長。
【更多精采內容，詳見】 "
"百貨周年慶登場 台北101帶頭衝、京華城送現金","/news/story/7270/3352807","
百貨周年慶陸續開打！繼台北101購物中心打頭陣後，緊接著微風廣場、京華城，以及台中的廣三SOGO都將在9月13日同天登場，除滿千送百優惠以外，各業者也祭出，搶攻周年慶首波買氣。
台北101適逢15周年慶，針對聯名卡友消費祭出最高15%的購物回饋，9月6日至9月12日首周刷台北101聯名卡，全館單筆滿1萬元送1,100元電子抵用券，並加碼單筆每滿20萬元加送4,000元，同時台北101於9月7日限時加碼滿150萬送3萬元電子抵用券，加總回饋高達15%。
此外，在其他銀行信用卡部分，則祭出首周購物最高回饋可享12%，並有眾多國際精品推出獨家款式，像TODS Double T 拼接肩背包，售價59,100元，另精選15個品牌推出的經典訂製服務，如a.testoni 101獨家手工鞋訂製服務、COACH的Coach Create個人化訂製服務等，滿足消費者打造專屬個性時尚的需求。
京華城周年慶將於9月13日到9月30日登場，今年推出全館當日累積滿5,000元送500元（含400元現金+100元商品券），若刷京華卡或持Living Card則送650元（含500元現金+100元商品券+50元美食券）。此外，刷京華卡或持Living Card單筆滿2,000元可抽豪華遊輪日本行。
京華城針對買氣最旺的首四日，更加碼推出京華卡友滿額再贈iPhone X、dyson吸塵器等好禮，像是刷京華卡當日累積滿3萬送日本Recolte三明治機(限量50份)；滿35萬送Dyson Supersonic吹風機(限量10份)；滿100萬送iPhone X 64G (限量8份)。MCM CASSETTE迷你背包，售價34,500元。圖／台北101提供分享  facebook   TODS女士肩背包，售價59,100 元。圖／台北101提供分享  facebook   9月13日至9月16日京華卡友當日消費滿100萬送iPhone X64G(限量8份)。圖／京華城提供分享  facebook   京華城周年慶與LINE超人氣貼圖「懶散兔與啾先生」聯名，推出一系列超萌卡友禮。圖／京華城提供分享  facebook   "
"影／北海道強震無國人傷亡 外交部試辦俄國人來台免簽","/news/story/7266/3352246","

日本北海道地區於6日凌晨3時8分發生6.7級強震，外交部6日上午表示，根據駐札幌辦事處初步回報災情，目前並未有我僑民、留學生及旅日國人傷亡訊息傳出。
另外，為進一步推廣國內觀光、提升台俄之間的經貿投資關係，外交部宣布即日（9月6日）起至民國108年7月31日止，試辦俄羅斯國民來台14天免簽證措施，屆時視成效決定是否繼續辦理。外交部今天（6日）宣布，從今年9月6日起至明年7月31日，試辦俄羅斯國民來台14天免簽證措施。記者陳聖文／攝影分享  facebook   "
"始源說話了 太太們戴珠寶華麗一點好","/news/story/7270/3352977","
法國頂級珠寶寶詩龍（BOUCHERON）於 9 月 5 日至 9 月 7 日假文華東方酒店舉行「Nature Triomphante 自然饗宴」頂級珠寶展，並於今晚舉辦貴賓晚宴，韓團天團Super Junior中的男神崔始源特地為晚宴現身，他聽說品牌是第一次邀請男性擔任嘉賓，覺得相當榮幸。而他除了配戴Quatre Black寬版戒指、Epure腕表，更在晚宴西裝胸口裝飾一枚鋪鑲美鑽的Serpent Boheme胸針，展現男神氣勢。
這是崔始源今年第4度來台，他表示手上配戴的Quatre戒指，4款雕刻花紋都別具意義，而他對自己的期許也是希望活出有意義的人生，所以這枚戒指會是很好的陪伴。雖然他自己平常不會配戴華麗的東西，但如果女生配戴珠寶的話不論是戒指、耳環、或項鍊，他還是喜歡華麗一點。
此次「Nature Triomphante 自然饗宴」頂級珠寶展特別由法國空運來台 104 件總價值超過 15 億頂級珠寶作品，其中更有一「花雲」系針作品是對台灣頂級消費者特發想的全新創作全球首度曝光。因為今年是寶詩龍品牌創立160周年，該系列以傳統又創新的珠寶工藝讚頌大自然之美，共分為3大篇章「Naturaliste 自然主義」向品牌的經典傳承致敬，重新演繹長春藤等代表性設計元素；「Surre<U+0301>aliste 超現實主義」則師法裝飾藝術的精神，將大自然的符號投射出全新的樣貌，第三樂章「Alchimiste 煉金術」更以獨家開發的秘方處理真實花朵，再將花瓣鑲嵌於鈦金屬上，再與寶石、貴金屬組成珠寶，結合創新與傳統、自然與藝術，相當獨特。Epure Acier系列42毫米自動上鍊腕表，16萬4,000元。圖／寶詩龍提供分享  facebook   始源配戴的Quatre鑲鑽戒指，16萬6,500元。圖／寶詩龍提供分享  facebook   始源表示身為寶詩龍頂級珠寶活動首位男性嘉賓，感到非常榮幸。記者孫曼／攝影分享  facebook   始源表示身為寶詩龍頂級珠寶活動首位男性嘉賓，感到非常榮幸。記者孫曼／攝影分享  facebook   "
"因材施教 均一推自組卷、共享班級","/news/story/7266/3352427","
9月是開學季，為了讓老師更有效掌握各學生的學習進度，均一教育平台推出「共享班級」及「自組卷」兩功能，均一強調，未來將持續優化課程內容，提升教材豐富度，並運用人工智慧技術，自動推薦適合孩子步調的學習內容，使學習更加個人化、孩子能更了解自己的學習節奏。
均一5年以來已經累積120萬註冊使用者、每週活躍使用人數近5萬人。「均一教育平台」目前是全台最大的免費線上教育平台，提供1萬部涵蓋國小到高中課程的教學影片、4萬題練習題。
經過今年暑假開發，分別推出「共享班級」、「自組卷」兩大新功能。「共享班級」是透過共享連結，分享自己班級的任務頁面，讓擁有連結的對象能查看學生的任務完成率、分析報告、錯題集等資訊。如此一來，多位師長可以同時查看同一班級的教學進度與學習狀況。另「自組卷」則是主打教師自行選題、自行排序，讓老師依據學生程度、教學進度及評量目的設計出符合需求的評量卷。9月是開學季，為了讓老師更有效掌握各學生的學習進度，均一教育平台推出「共享班級」及「自組卷」兩功能。圖／均一平台教育基金會提供分享  facebook   9月是開學季，為了讓老師更有效掌握各學生的學習進度，均一教育平台推出「共享班級」及「自組卷」兩功能。圖／均一平台教育基金會提供分享  facebook   9月是開學季，為了讓老師更有效掌握各學生的學習進度，均一教育平台推出「共享班級」及「自組卷」兩功能。圖／均一平台教育基金會提供分享  facebook   "
"威力彩第107072期開獎","/news/story/7266/3353231","威力彩第107072期今晚開獎，第一區中獎號碼為22、32、24、25、23、34，第二區中獎號碼為2號。
實際中獎獎號以台彩公布為準。"
"青少年請領職災給付　這些行業位居前三名","/news/story/7269/3352419","
青少年趁閒暇之餘工作時有所聞，不過根據勞動部調查，近5年青少年的職災千人率雖逐步下降，但仍比平均值高，根據統計，102年青少年的職災千人率為6.94，到了106年雖已微幅下降為4.20，降幅達39.4%，且職業災害給付件數也減少116人次，但職災千人率仍較平均高，職災給付前3名行業分別為製造業、營造業及餐飲業。
勞動部從9月4日起舉辦為期4天的大專校院學生職場安全衛生體驗營，勞動部長許銘春今天參訪「北部流行音樂中心興建工程」，並安排學生實際體驗，了解在施工架作業及電梯井吊料作業時，必須注意到的安全問題。
勞動部表示，該體驗活動從105年開辦以來已邁入第3年，今年參與活動的學生共36名，其中就讀職業安全衛生科系的學生占一半。職安署主任林秋妙說，青少年發生職災多為18到24歲，因有感目前勞工教育仍不足，學生即使就讀相關科系，也沒有實際經驗，因此透過安排實際走訪，告訴學生如何防護，希望減少悲劇發生。
勞動部表示，本次除了安排學生參訪製造業及營造業實地體驗外，活動最後一天將舉辦「青年職業安全衛生論壇」，聆聽學生的學習心得，同時邀請專家學者及業界工安經理人員與會，提供實務經驗供參，除了讓學生及早了解職業安全知識外，也希望能打造出更安全的職場環境。根據勞動部調查，青少年請領職災給付前3名行業分別為製造業、營造業及餐飲業。報系資料照分享  facebook   "
"登革熱疫情拉警報 彰化縣兩村里病媒蚊指數達3級","/news/story/7266/3352991","
登革熱疫情開始拉警報了，彰化縣衛生局進行病媒蚊指數調查，發現鹿港鎮頂厝里、大村鄉平和村病媒蚊指數達3級，另有23村里達2級，衛生局長葉彥伯表示，雖然彰化縣還未有土本型登革熱，但因台中市病例增加，鄰近的彰化縣也不能掉以輕心，且境外移入的病例彰化今年也有12件，呼籲台商、外配等若返國有發燒、頭痛、後眼窩痛等症狀，應就醫快篩。
葉彥伯表示，全國目前已有83例本土型登革熱病例，尤其台中市增加迅速，已有47例，新新北市27例、高雄市4例、臺北市及嘉義縣各2例、桃園市1例，民眾應嚴加防範。
由於最近經常下雨，葉彥伯說，雨後1至2周病媒蚊指數會大幅攀升，民眾應加強巡視家戶積水容器，將積水倒掉，不要的容器予以清除，留下的器物也要刷洗以去除斑蚊蟲卵，落實「巡、倒、清、刷」四步驟，讓病媒蚊無法產卵繁殖，以防治登革熱，尤其有些栽培有機蔬果的農地因不用藥，更要加強清理，避免蚊蟲孳生。
彰化縣今年至今有12例境外移入登革熱病例，其中三分之一來自越南，民眾若有發燒、後眼窩痛、肌肉關節痛、出疹等疑似症狀，應儘速就醫並告知旅遊活動史，進行登革熱NS1快篩，提升防疫時效。登革熱疫情開始拉警報了，彰化縣衛生局進行病媒蚊指數調查，發現病媒蚊指數攀升，雖然彰化縣還未有土本型登革熱，但因台中市病例增加，鄰近的彰化縣也不能掉以輕心，民眾應加強清理環境，避免病媒蚊孳生。記者林宛諭／攝影分享  facebook   "
